sofifa_id,short_name,player_positions,overall,potential,value_eur,wage_eur,age,height_cm,potential/wage,value/wage,height_m
186143,o. norwood,CM,74,74,4000000.0,26000.0,30,175,0.0028461538461538463,153.84615384615384,1.75
186302,e. hernández,"RM, RW",74,74,2600000.0,22000.0,33,171,0.003363636363636364,118.18181818181819,1.71
186392,j. ward,RB,74,74,3100000.0,39000.0,31,188,0.0018974358974358973,79.48717948717949,1.88
186395,m. ritchie,LWB,74,74,3100000.0,30000.0,31,172,0.0024666666666666665,103.33333333333333,1.72
186519,juan cala,CB,74,74,2900000.0,23000.0,31,185,0.003217391304347826,126.08695652173913,1.85
186521,b. espinosa,CB,74,74,2900000.0,11000.0,31,192,0.006727272727272728,263.6363636363636,1.92
186589,i. radovanović,"CB, CDM, CM",74,74,2700000.0,14000.0,32,187,0.005285714285714286,192.85714285714286,1.87
186648,t. kádár,"CB, LB",74,74,2900000.0,16000.0,31,188,0.004625,181.25,1.88
187132,c. zambrano,CB,74,74,2900000.0,14000.0,31,185,0.005285714285714286,207.14285714285714,1.85
187421,j. hernández,"CDM, CM",74,74,2800000.0,15000.0,32,171,0.004933333333333333,186.66666666666666,1.71
188182,l. balogun,CB,74,74,2000000.0,39000.0,33,190,0.0018974358974358973,51.282051282051285,1.9
188253,j. mccarthy,"CDM, CM",74,74,3500000.0,39000.0,30,180,0.0018974358974358973,89.74358974358974,1.8
188388,r. boudebouz,"CAM, RM",74,74,3500000.0,27000.0,31,177,0.0027407407407407406,129.62962962962962,1.77
188414,c. villanueva,"CAM, CM",74,74,1700000.0,4000.0,35,173,0.0185,425.0,1.73
188770,a. mehmedi,"CF, LM, CAM",74,74,4100000.0,49000.0,30,183,0.0015102040816326531,83.6734693877551,1.83
188938,c. álvarez,GK,74,74,475000.0,5000.0,35,186,0.0148,95.0,1.86
189084,e. room,GK,74,74,2100000.0,6000.0,32,188,0.012333333333333333,350.0,1.88
189127,s. aziz,CB,74,74,3500000.0,35000.0,30,183,0.0021142857142857144,100.0,1.83
189172,fidel,"LM, CM, LWB",74,74,3500000.0,18000.0,31,180,0.004111111111111111,194.44444444444446,1.8
189225,b. fornaroli,ST,74,74,2700000.0,7000.0,33,175,0.010571428571428572,385.7142857142857,1.75
189358,s. kagawa,"CAM, CM",74,74,3300000.0,1000.0,32,175,0.074,3300.0,1.75
189484,d. santon,"RWB, RB",74,74,3600000.0,36000.0,30,187,0.0020555555555555557,100.0,1.87
189725,t. cleverley,"CM, CAM",74,74,3500000.0,43000.0,31,175,0.0017209302325581395,81.3953488372093,1.75
189946,v. manceau,"RB, LB, CB",74,74,3100000.0,19000.0,31,176,0.0038947368421052633,163.1578947368421,1.76
190156,rubén pérez,"CM, CDM",74,74,3300000.0,850.0,32,178,0.08705882352941176,3882.3529411764707,1.78
190416,d. le tallec,"CDM, CM",74,74,3000000.0,1000.0,31,187,0.074,3000.0,1.87
190459,a. hansen,GK,74,74,2200000.0,6000.0,31,189,0.012333333333333333,366.6666666666667,1.89
190569,s. frei,GK,74,74,475000.0,4000.0,35,191,0.0185,118.75,1.91
190653,i. brizuela,"RM, RW, CAM",74,74,4100000.0,39000.0,30,171,0.0018974358974358973,105.12820512820512,1.71
190854,p. pekarík,RB,74,74,1500000.0,32000.0,34,177,0.0023125,46.875,1.77
190982,alberto perea,LM,74,74,4100000.0,25000.0,30,177,0.00296,164.0,1.77
191783,v. berisha,"CM, CDM",74,74,4200000.0,23000.0,28,176,0.003217391304347826,182.6086956521739,1.76
192073,a. bertolacci,"CM, CDM",74,74,4000000.0,14000.0,30,179,0.005285714285714286,285.7142857142857,1.79
192087,g. schennikov,LB,74,74,3600000.0,33000.0,30,178,0.0022424242424242424,109.0909090909091,1.78
192371,f. rinaudo,"CDM, CM",74,74,1400000.0,14000.0,34,176,0.005285714285714286,100.0,1.76
192546,e. stevens,LWB,74,74,3600000.0,23000.0,30,183,0.003217391304347826,156.52173913043478,1.83
192557,m. plattenhardt,LB,74,74,3700000.0,34000.0,29,181,0.002176470588235294,108.82352941176471,1.81
192991,c. tosun,ST,74,74,4100000.0,63000.0,30,183,0.0011746031746031746,65.07936507936508,1.83
193091,b. nuytinck,CB,74,74,2900000.0,14000.0,31,190,0.005285714285714286,207.14285714285714,1.9
193247,h. lindner,GK,74,74,2800000.0,10000.0,30,188,0.0074,280.0,1.88
193338,m. destro,ST,74,74,4100000.0,17000.0,30,182,0.004352941176470588,241.1764705882353,1.82
193440,n. viergever,"CB, LB",74,74,2900000.0,20000.0,31,183,0.0037,145.0,1.83
193470,a. souquet,RB,74,74,3700000.0,21000.0,29,179,0.0035238095238095237,176.1904761904762,1.79
193532,g. medel,"CDM, CB",74,74,2100000.0,25000.0,33,171,0.00296,84.0,1.71
193738,y. belhanda,"CM, CAM",74,74,3500000.0,17000.0,31,179,0.004352941176470588,205.88235294117646,1.79
193847,osmar,"CDM, CB, CM",74,74,2100000.0,6000.0,33,192,0.012333333333333333,350.0,1.92
193849,c. hourihane,"CM, CDM",74,74,4000000.0,49000.0,30,180,0.0015102040816326531,81.63265306122449,1.8
194728,i. belfodil,ST,74,74,4200000.0,40000.0,29,192,0.00185,105.0,1.92
194911,adrián,GK,74,74,725000.0,53000.0,34,190,0.0013962264150943395,13.679245283018869,1.9
194957,p. jones,CB,74,74,3500000.0,73000.0,29,185,0.0010136986301369864,47.945205479452056,1.85
195088,m. ninković,"CAM, LM",74,74,1400000.0,7000.0,36,180,0.010571428571428572,200.0,1.8
195361,javi lópez,"RB, LB",74,74,1300000.0,3000.0,35,179,0.024666666666666667,433.3333333333333,1.79
196942,iñigo pérez,"CDM, CM, LM",74,74,2100000.0,21000.0,33,178,0.0035238095238095237,100.0,1.78
197136,k. ansarifard,ST,74,74,3600000.0,1000.0,31,187,0.074,3600.0,1.87
197900,p. kasami,"CAM, CDM",74,74,4100000.0,14000.0,29,188,0.005285714285714286,292.85714285714283,1.88
198023,ximo navarro,"RB, CB",74,74,3100000.0,19000.0,31,176,0.0038947368421052633,163.1578947368421,1.76
198077,p. herrmann,"RM, RW",74,74,4100000.0,24000.0,30,179,0.0030833333333333333,170.83333333333334,1.79
198331,m. vydra,"CF, CAM, ST",74,74,4200000.0,34000.0,29,180,0.002176470588235294,123.52941176470588,1.8
198352,s. bell,CB,74,74,3500000.0,21000.0,29,192,0.0035238095238095237,166.66666666666666,1.92
198513,cláudio ramos,GK,74,76,3500000.0,9000.0,29,183,0.008444444444444444,388.8888888888889,1.83
198949,k. malcuit,RB,74,74,3700000.0,44000.0,29,178,0.001681818181818182,84.0909090909091,1.78
199060,g. tzavellas,"CB, LB",74,74,2000000.0,1000.0,33,183,0.074,2000.0,1.83
199339,m. riemann,GK,74,74,2100000.0,16000.0,32,186,0.004625,131.25,1.86
199386,b. linssen,"ST, LW",74,74,4100000.0,11000.0,30,170,0.006727272727272728,372.72727272727275,1.7
199667,r. funes mori,CB,74,74,3500000.0,29000.0,30,186,0.0025517241379310347,120.6896551724138,1.86
199692,h. mier,CB,74,74,2900000.0,35000.0,31,182,0.0021142857142857144,82.85714285714286,1.82
199833,l. unnerstall,GK,74,74,2800000.0,8000.0,30,198,0.00925,350.0,1.98
199909,p. pervan,GK,74,74,1400000.0,33000.0,33,194,0.0022424242424242424,42.42424242424242,1.94
200438,guilherme,"RM, CAM",74,74,4100000.0,15000.0,30,174,0.004933333333333333,273.3333333333333,1.74
200446,camilo sanvezzo,ST,74,74,3400000.0,14000.0,32,170,0.005285714285714286,242.85714285714286,1.7
200478,j. hendrick,"CM, RM",74,74,4100000.0,34000.0,29,185,0.002176470588235294,120.58823529411765,1.85
200641,y. konoplyanka,"LM, LW",74,74,3500000.0,950.0,31,178,0.07789473684210527,3684.2105263157896,1.78
200826,m. quiroga,ST,74,74,3600000.0,14000.0,31,188,0.005285714285714286,257.14285714285717,1.88
200875,e. gigliotti,ST,74,74,2100000.0,23000.0,34,187,0.003217391304347826,91.30434782608695,1.87
201269,f. rønnow,GK,74,74,3000000.0,20000.0,28,190,0.0037,150.0,1.9
201343,t. šunjić,CB,74,74,2700000.0,12000.0,32,194,0.006166666666666667,225.0,1.94
201953,j. sánchez miño,"LB, CM, LM",74,74,3100000.0,11000.0,31,177,0.006727272727272728,281.8181818181818,1.77
202061,j. kurtić,"CM, CAM",74,74,3300000.0,1000.0,32,186,0.074,3300.0,1.86
202078,d. nagbe,"CDM, CM",74,74,3500000.0,8000.0,30,175,0.00925,437.5,1.75
202697,j. stephens,CB,74,76,4500000.0,39000.0,27,185,0.0019487179487179488,115.38461538461539,1.85
203502,b. decordova-reid,"RM, ST",74,74,4200000.0,47000.0,28,170,0.001574468085106383,89.36170212765957,1.7
203505,j. bryan,"LB, LWB",74,75,4400000.0,41000.0,27,173,0.001829268292682927,107.3170731707317,1.73
203581,i. balliu,RB,74,74,3700000.0,17000.0,29,174,0.004352941176470588,217.64705882352942,1.74
203604,d. pavelka,"CDM, CM, CB",74,74,3500000.0,950.0,30,185,0.07789473684210527,3684.2105263157896,1.85
203864,b. zuculini,"CDM, CM",74,75,4100000.0,15000.0,28,182,0.005,273.3333333333333,1.82
203872,g. hauche,"LW, LM, RW",74,74,2000000.0,14000.0,34,168,0.005285714285714286,142.85714285714286,1.68
204320,x. mercier,"CAM, CF, CM",74,74,3500000.0,14000.0,31,174,0.005285714285714286,250.0,1.74
204355,p. dummett,"CB, LB",74,74,3500000.0,32000.0,29,183,0.0023125,109.375,1.83
204612,o. selnæs,"CM, CDM",74,75,4900000.0,12000.0,26,187,0.00625,408.3333333333333,1.87
204738,r. ibarra,"RM, RW",74,74,4100000.0,37000.0,30,175,0.002,110.8108108108108,1.75
204757,toño garcía,"LB, LM",74,74,3100000.0,10000.0,31,179,0.0074,310.0,1.79
204850,t. nguen,"CAM, LM",74,75,4900000.0,1000.0,27,174,0.075,4900.0,1.74
205193,k. rekik,"CB, LB",74,77,4900000.0,20000.0,26,186,0.00385,245.0,1.86
205360,k. roofe,CF,74,74,4300000.0,48000.0,28,178,0.0015416666666666667,89.58333333333333,1.78
205362,m. nastasić,CB,74,74,3600000.0,39000.0,28,188,0.0018974358974358973,92.3076923076923,1.88
205364,f. novák,"LB, CB",74,74,3100000.0,35000.0,31,184,0.0021142857142857144,88.57142857142857,1.84
205427,djaniny,"ST, RM",74,74,4100000.0,25000.0,30,190,0.00296,164.0,1.9
205495,a. lozano,"ST, LM",74,74,4300000.0,28000.0,28,185,0.002642857142857143,153.57142857142858,1.85
205633,l. castro,"CM, CAM, LM",74,74,3300000.0,17000.0,32,182,0.004352941176470588,194.11764705882354,1.82
205897,n. chalobah,"CDM, CM",74,76,4700000.0,41000.0,26,185,0.0018536585365853658,114.63414634146342,1.85
205970,j. wallace,"RW, ST, RM",74,74,4500000.0,16000.0,27,178,0.004625,281.25,1.78
205990,h. reed,"CDM, CM",74,79,5500000.0,41000.0,26,175,0.001926829268292683,134.14634146341464,1.75
206098,patric,"CB, RB, RM",74,75,4000000.0,41000.0,28,184,0.001829268292682927,97.5609756097561,1.84
206104,s. dursun,ST,74,74,4200000.0,43000.0,29,190,0.0017209302325581395,97.67441860465117,1.9
206198,d. heintz,CB,74,76,4500000.0,22000.0,27,190,0.0034545454545454545,204.54545454545453,1.9
206254,m. stevanović,"RW, RM",74,74,4100000.0,18000.0,30,180,0.004111111111111111,227.77777777777777,1.8
206414,s. kryvtsov,CB,74,74,3500000.0,850.0,30,186,0.08705882352941176,4117.64705882353,1.86
207454,p. rodríguez,"LM, RM, RW",74,74,3500000.0,1000.0,31,170,0.074,3500.0,1.7
207555,f. helander,CB,74,76,4200000.0,41000.0,28,192,0.0018536585365853658,102.4390243902439,1.92
207562,s. andersson,ST,74,74,4200000.0,27000.0,29,190,0.0027407407407407406,155.55555555555554,1.9
207624,k. omeruo,CB,74,77,4800000.0,11000.0,27,184,0.007,436.3636363636364,1.84
207894,t. strobl,"CDM, CB",74,74,3000000.0,20000.0,31,188,0.0037,150.0,1.88
207920,e. durm,"RWB, RM",74,74,3700000.0,23000.0,29,183,0.003217391304347826,160.8695652173913,1.83
207998,d. ward,GK,74,74,3000000.0,53000.0,28,191,0.0013962264150943395,56.60377358490566,1.91
208137,lucas torró,"CDM, CM",74,77,5000000.0,21000.0,26,190,0.0036666666666666666,238.0952380952381,1.9
208451,r. quaison,"ST, LM, CAM",74,75,4900000.0,28000.0,27,183,0.0026785714285714286,175.0,1.83
208535,a. duncan,"CM, CDM",74,74,4200000.0,42000.0,28,178,0.0017619047619047618,100.0,1.78
208620,omar mascarell,"CDM, CM",74,74,3700000.0,17000.0,28,181,0.004352941176470588,217.64705882352942,1.81
208622,rubén sobrino,"ST, RM",74,74,4200000.0,28000.0,29,185,0.002642857142857143,150.0,1.85
209523,d. gonzález,"LM, RM, ST",74,74,4500000.0,1000.0,27,175,0.074,4500.0,1.75
209620,b. rahman,"LB, LWB",74,75,4500000.0,66000.0,26,180,0.0011363636363636363,68.18181818181819,1.8
210007,andré ramalho,CB,74,75,3900000.0,15000.0,29,182,0.005,260.0,1.82
210423,a. rusnák,CAM,74,75,5000000.0,8000.0,26,175,0.009375,625.0,1.75
210475,m. prietl,"CDM, CM, CB",74,74,3600000.0,21000.0,29,187,0.0035238095238095237,171.42857142857142,1.87
210722,júlio tavares,ST,74,74,3400000.0,16000.0,32,188,0.004625,212.5,1.88
210964,f. ceccherini,CB,74,75,3900000.0,22000.0,29,187,0.003409090909090909,177.27272727272728,1.87
210972,manquillo,"RB, RWB, LB",74,75,4400000.0,30000.0,27,178,0.0025,146.66666666666666,1.78
211005,jang hyeon soo,CB,74,74,3500000.0,31000.0,29,183,0.0023870967741935483,112.90322580645162,1.83
211061,a. maxim,"CAM, LM, CM",74,74,4100000.0,14000.0,30,177,0.005285714285714286,292.85714285714283,1.77
211098,b. dack,"CAM, CM",74,75,4900000.0,37000.0,27,173,0.002027027027027027,132.43243243243242,1.73
211099,o. nguette,"LW, RW, ST",74,74,4600000.0,19000.0,26,182,0.0038947368421052633,242.10526315789474,1.82
211269,g. fernández,"CAM, CM, LM",74,74,4100000.0,50000.0,29,178,0.00148,82.0,1.78
211381,s. boufal,"LM, LW",74,74,4500000.0,21000.0,27,175,0.0035238095238095237,214.28571428571428,1.75
211408,k. linetty,CM,74,76,5000000.0,35000.0,26,176,0.0021714285714285715,142.85714285714286,1.76
211567,gilberto,"RB, RM",74,74,3800000.0,12000.0,28,181,0.006166666666666667,316.6666666666667,1.81
211856,k. akpoguma,"CB, RB",74,76,4600000.0,26000.0,26,192,0.002923076923076923,176.92307692307693,1.92
211999,r. khedira,"CDM, CB",74,75,4300000.0,24000.0,27,188,0.003125,179.16666666666666,1.88
212118,m. grimes,"CM, CDM",74,76,5500000.0,24000.0,25,178,0.0031666666666666666,229.16666666666666,1.78
212406,jordi,GK,74,77,4100000.0,8000.0,27,192,0.009625,512.5,1.92
212591,w. zimmerman,CB,74,76,4200000.0,8000.0,28,191,0.0095,525.0,1.91
212755,j. hendrix,"CDM, CM",74,76,4700000.0,39000.0,26,181,0.0019487179487179488,120.51282051282051,1.81
212911,hernâni,"RM, LM",74,74,4100000.0,24000.0,29,179,0.0030833333333333333,170.83333333333334,1.79
213446,r. lópez,"RB, RWB",74,74,3800000.0,19000.0,28,184,0.0038947368421052633,200.0,1.84
213884,r. christie,"CAM, CM, RM",74,77,5500000.0,30000.0,26,178,0.0025666666666666667,183.33333333333334,1.78
214026,j. mojica,"LB, LM, LWB",74,74,3800000.0,17000.0,28,185,0.004352941176470588,223.52941176470588,1.85
214350,m. rangel,ST,74,74,4100000.0,14000.0,30,187,0.005285714285714286,292.85714285714283,1.87
214436,p. díaz,CB,74,77,4900000.0,14000.0,26,178,0.0055,350.0,1.78
214665,j. ramírez,"CM, LM, LW",74,74,4200000.0,16000.0,28,174,0.004625,262.5,1.74
214971,f. pizzini,RM,74,74,4500000.0,14000.0,27,178,0.005285714285714286,321.42857142857144,1.78
215048,j. burrai,GK,74,74,2800000.0,900.0,30,188,0.08222222222222222,3111.1111111111113,1.88
215107,h. villalba,"RM, LM, RW",74,74,4600000.0,1000.0,26,172,0.074,4600.0,1.72
215123,a. aguerre,GK,74,74,2800000.0,10000.0,30,181,0.0074,280.0,1.81
215148,m. bíttolo,"LB, LWB",74,74,3100000.0,13000.0,31,170,0.005692307692307693,238.46153846153845,1.7
215157,f. lértora,"CDM, CM",74,74,3500000.0,12000.0,30,176,0.006166666666666667,291.6666666666667,1.76
215322,j. silva,"LB, LWB, CB",74,75,4400000.0,21000.0,27,179,0.0035714285714285713,209.52380952380952,1.79
215363,l. montipò,GK,74,80,5000000.0,11000.0,25,191,0.007272727272727273,454.54545454545456,1.91
215522,a. schlager,GK,74,78,4600000.0,17000.0,25,184,0.004588235294117647,270.5882352941176,1.84
215531,d. türüç,"RM, LM, CAM",74,74,4200000.0,32000.0,28,177,0.0023125,131.25,1.77
215886,d. kreilach,"ST, CAM, CDM",74,74,3400000.0,9000.0,32,186,0.008222222222222223,377.77777777777777,1.86
216033,j. broun,GK,74,74,475000.0,8000.0,35,190,0.00925,59.375,1.9
216036,r. delgado,"CB, LB",74,74,2900000.0,12000.0,31,178,0.006166666666666667,241.66666666666666,1.78
216054,n. domínguez,"CB, CDM",74,74,2900000.0,15000.0,31,183,0.004933333333333333,193.33333333333334,1.83
216199,p. mainka,CB,74,75,4400000.0,20000.0,26,194,0.00375,220.0,1.94
216385,r. ortiz,"CDM, CM",74,74,3000000.0,1000.0,31,174,0.074,3000.0,1.74
216451,j. seri,"CDM, CM",74,74,3600000.0,43000.0,29,170,0.0017209302325581395,83.72093023255815,1.7
216627,k. moore,ST,74,74,4300000.0,34000.0,28,196,0.002176470588235294,126.47058823529412,1.96
216742,m. mevlja,"CB, CDM",74,74,2900000.0,13000.0,31,190,0.005692307692307693,223.07692307692307,1.9
217648,g. haraguchi,"CAM, CM, LM",74,74,4100000.0,26000.0,30,179,0.0028461538461538463,157.69230769230768,1.79
218066,m. samatta,ST,74,74,4300000.0,43000.0,28,183,0.0017209302325581395,100.0,1.83
218154,k. billiat,"CF, RW, ST",74,74,4100000.0,1000.0,30,170,0.074,4100.0,1.7
218534,s. adamyan,"CAM, ST, LM",74,74,4200000.0,30000.0,28,184,0.0024666666666666665,140.0,1.84
218540,a. oyongo,LB,74,74,3600000.0,20000.0,30,176,0.0037,180.0,1.76
219409,v. karavaev,RB,74,75,,,26,175,,,1.75
219496,simy,ST,74,74,4200000.0,14000.0,29,198,0.005285714285714286,300.0,1.98
219536,i. pussetto,"ST, RM",74,78,6000000.0,45000.0,25,180,0.0017333333333333333,133.33333333333334,1.8
219585,m. valjent,CB,74,80,6000000.0,19000.0,25,187,0.004210526315789474,315.7894736842105,1.87
219814,s. klaiber,RB,74,74,4200000.0,13000.0,26,184,0.005692307692307693,323.0769230769231,1.84
219932,a. sanabria,ST,74,79,6500000.0,36000.0,25,181,0.0021944444444444446,180.55555555555554,1.81
220131,m. diagne,ST,74,74,4200000.0,50000.0,29,191,0.00148,84.0,1.91
220148,n. orsini,ST,74,75,5000000.0,16000.0,26,191,0.0046875,312.5,1.91
220714,p. billing,"CM, CAM",74,79,6000000.0,29000.0,25,197,0.0027241379310344828,206.89655172413794,1.97
220715,e. ponce,ST,74,80,6500000.0,41000.0,24,180,0.001951219512195122,158.53658536585365,1.8
220735,douglas tanque,ST,74,75,4900000.0,11000.0,27,188,0.006818181818181818,445.45454545454544,1.88
220763,r. thomas,"CM, CAM, CDM",74,76,5000000.0,16000.0,26,174,0.00475,312.5,1.74
220901,david raya,GK,74,78,4600000.0,27000.0,25,183,0.0028888888888888888,170.37037037037038,1.83
221001,u. saltnes,CM,74,74,4200000.0,6000.0,28,187,0.012333333333333333,700.0,1.87
221201,t. leibold,"LB, LM",74,75,4400000.0,13000.0,27,174,0.0057692307692307696,338.46153846153845,1.74
221306,m. barrios,"RM, RW",74,74,4100000.0,8000.0,30,162,0.00925,512.5,1.62
221310,a. roa,CAM,74,74,4200000.0,14000.0,28,175,0.005285714285714286,300.0,1.75
221540,raúl,CB,74,74,2900000.0,12000.0,31,187,0.006166666666666667,241.66666666666666,1.87
221743,hélder costa,"RM, RW, LM",74,74,4500000.0,58000.0,27,179,0.0012758620689655173,77.58620689655173,1.79
222041,l. boyé,"ST, LW, CAM",74,79,6500000.0,19000.0,25,183,0.004157894736842105,342.10526315789474,1.83
222104,t. adarabioyo,CB,74,82,8500000.0,35000.0,23,196,0.002342857142857143,242.85714285714286,1.96
222514,f. woodman,GK,74,81,7000000.0,20000.0,24,190,0.00405,350.0,1.9
222875,j. kayembe,"LWB, LB, LW",74,75,4500000.0,13000.0,26,180,0.0057692307692307696,346.15384615384613,1.8
223243,e. aguilera,CB,74,74,2700000.0,34000.0,32,187,0.002176470588235294,79.41176470588235,1.87
223248,j. lucero,ST,74,74,4200000.0,16000.0,29,182,0.004625,262.5,1.82
223334,joelinton,"ST, LM",74,78,6000000.0,32000.0,24,186,0.0024375,187.5,1.86
223596,s. prevljak,ST,74,77,5500000.0,13000.0,26,187,0.005923076923076923,423.0769230769231,1.87
223608,eraso,"CAM, CM, RM",74,74,3500000.0,12000.0,31,181,0.006166666666666667,291.6666666666667,1.81
224251,r. zentner,GK,74,77,4200000.0,16000.0,26,194,0.0048125,262.5,1.94
224263,j. kenny,"RB, RWB",74,75,4800000.0,46000.0,24,176,0.0016304347826086956,104.34782608695652,1.76
224348,l. hoyos,GK,74,74,2100000.0,10000.0,32,183,0.0074,210.0,1.83
224494,r. henry,"LB, LWB",74,79,6000000.0,31000.0,23,170,0.0025483870967741937,193.5483870967742,1.7
224656,o. aina,"RB, CB",74,78,5500000.0,27000.0,24,184,0.0028888888888888888,203.7037037037037,1.84
224883,s. mounié,ST,74,76,5500000.0,19000.0,26,190,0.004,289.4736842105263,1.9
224933,k. lasagna,ST,74,74,4300000.0,18000.0,28,186,0.004111111111111111,238.88888888888889,1.86
224987,i. provedel,GK,74,76,3900000.0,12000.0,27,192,0.006333333333333333,325.0,1.92
225252,j. duque,CDM,74,74,3600000.0,14000.0,29,174,0.005285714285714286,257.14285714285717,1.74
225410,a. masina,LB,74,75,4400000.0,39000.0,27,191,0.0019230769230769232,112.82051282051282,1.91
225474,sidcley,"LB, LM",74,74,3800000.0,1000.0,28,176,0.074,3800.0,1.76
225523,lekue,"RB, RM, LM",74,74,3800000.0,21000.0,28,180,0.0035238095238095237,180.95238095238096,1.8
225562,merquelanz,"LM, RM, CAM",74,75,5000000.0,26000.0,26,176,0.0028846153846153848,192.30769230769232,1.76
225646,c. mayada,"RB, CM",74,74,3600000.0,1000.0,30,174,0.074,3600.0,1.74
225647,m. campaña,GK,74,74,2100000.0,12000.0,32,186,0.006166666666666667,175.0,1.86
225696,murilo,"RM, LM",74,75,5000000.0,10000.0,26,177,0.0075,500.0,1.77
225701,p. gallese,GK,74,74,2200000.0,6000.0,31,191,0.012333333333333333,366.6666666666667,1.91
225706,m. trauco,"LB, LWB",74,74,3800000.0,26000.0,28,175,0.0028461538461538463,146.15384615384616,1.75
